"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Product Add To Basket","chromium","Fri Mar 14 22:41:14 GMT 2025","skipped","Fri Mar 14 22:41:14 GMT 2025","","","",""
"","1","homepage has title and links to intro page","chromium","Fri Mar 14 22:41:08 GMT 2025","skipped","Fri Mar 14 22:41:08 GMT 2025","","","",""
"","0","2:","Mobile Chrome","Fri Mar 14 22:41:14 GMT 2025","skipped","Fri Mar 14 22:41:14 GMT 2025","","","",""
"","5315","New user full end-to-end test journey","chromium","Fri Mar 14 22:41:09 GMT 2025","passed","Fri Mar 14 22:41:14 GMT 2025","","","",""
"","0","2:","chromium","Fri Mar 14 22:41:08 GMT 2025","skipped","Fri Mar 14 22:41:08 GMT 2025","","","",""
"","1","My Account using cookie injection","chromium","Fri Mar 14 22:41:08 GMT 2025","skipped","Fri Mar 14 22:41:08 GMT 2025","","","",""
"","0","My Account using cookie injection","Mobile Chrome","Fri Mar 14 22:41:14 GMT 2025","skipped","Fri Mar 14 22:41:14 GMT 2025","","","",""
"","1","Product Add To Basket","Mobile Chrome","Fri Mar 14 22:41:20 GMT 2025","skipped","Fri Mar 14 22:41:20 GMT 2025","","","",""
"","5567","New user full end-to-end test journey","Mobile Chrome","Fri Mar 14 22:41:15 GMT 2025","passed","Fri Mar 14 22:41:20 GMT 2025","","","",""
"","0","homepage has title and links to intro page","Mobile Chrome","Fri Mar 14 22:41:14 GMT 2025","skipped","Fri Mar 14 22:41:14 GMT 2025","","","",""
